~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -66	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -76	~x martelx~ 60:19:71:a9:c5:80 -84	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -90	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xMOVISTAR_03D0x~ fc:5a:1d:62:03:d8 -88	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xGUERRERO CORNEx~ e2:24:9b:d5:1c:0c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -87	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xARRIS-2522x~ a4:15:88:91:25:20 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -87	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xARRIS-2522x~ a4:15:88:91:25:20 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -87	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xARRIS-2522x~ a4:15:88:91:25:20 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -82	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -87	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xARRIS-2522x~ a4:15:88:91:25:20 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -82	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -87	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xARRIS-2522x~ a4:15:88:91:25:20 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -82	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -87	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xARRIS-2522x~ a4:15:88:91:25:20 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -51	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -51	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -51	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -51	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xx~ 24:a4:3c:4f:1b:fa -84	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -87	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xx~ 24:a4:3c:4f:1b:fa -85	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -87	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xx~ 24:a4:3c:4f:1b:fa -85	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -87	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xx~ 24:a4:3c:4f:1b:fa -85	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -93	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -93	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -93	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -40	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -75	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -40	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -75	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -40	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -75	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -40	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -83	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -75	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -52	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -77	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -52	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -77	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -52	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xx~ 24:a4:3c:4f:1b:fa -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -94	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -77	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xx~ 24:a4:3c:4f:1b:fa -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -85	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xx~ 24:a4:3c:4f:1b:fa -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1c:00 -92	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -85	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -46	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xx~ 24:a4:3c:4f:1b:fa -87	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xx~ 24:a4:3c:4f:1c:00 -92	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -90	
